title	importance	qid
MicroRNA and microRNA target database	low	Q6839130
SAMPL Challenge	Low	Q25304761
Crystallography Open Database	low	Q1142422
Burkhard Rost	mid	Q4998995
H-Invitational	low	Q5627839
MicroRNA and microRNA target database	low	Q6839130
UCPH Bioinformatics Centre	low	Q4914911
Roderic D. M. Page	low	Q7356570
Protein family	high	Q417841
Cross-species transmission	low	Q16000070
Eric Xing	low	Q18719253
Jukka-Pekka Onnela	low	Q33103783
Yass (software)	low	Q8049865
SpliceInfo	low	Q7578555
Michael Stumpf	low	Q6834678
Petri net	low	Q724168
Ludwig von Bertalanffy	Low	Q84345
ETBLAST	low	Q5324447
Gaussian network model	Mid	Q263400
BOSS (molecular mechanics)	Low	Q4836232
Peter Keightley	low	Q17386165
HH-suite	low	Q5629568
MicroRNA sequencing	Low	Q6839127
Computational Resource for Drug Discovery	low	Q5157292
IsoBase	low	Q6085214
Indian Genetic Disease Database	low	Q6020332
Molecular Evolutionary Genetics Analysis	low	Q6715328
Nanopore sequencing	low	Q8973627
Taekjip Ha	Low	Q7674759
DAVID	mid	Q5204342
Effective (database)	low	Q5347240
Fusarium graminearum genome database	low	Q5509887
GoPubMed	low	Q873659
Template modeling score	low	Q7698401
WormBase	mid	Q3570042
Chip description file	Low	Q65083931
Terry Speed	low	Q7705033
Power graph analysis	unknown	Q7236518
NeXtProt	low	Q6983890
Tandy Warnow	Mid	Q16479
NK model	low	Q6954615
Non-B database	low	Q7048726
DroID	low	Q5308150
Ancestral reconstruction	low	Q4752568
TIARA (database)	low	Q7670346
Outgroup (cladistics)	Mid	Q842917
Kinetic logic	low	Q6410791
Theoretical ecology	high	Q7782365
Kabsch algorithm	mid	Q6344361
Paradox of the plankton	low	Q1897662
Biochip	low	Q864256
Consensus sequence	high	Q1295754
Comparative genomics	top	Q1147112
Monod equation	Low	Q1944979
BYKdb	low	Q4836876
EzTaxon Database	low	Q16335158
D'Arcy Wentworth Thompson	mid	Q739438
Self-consistent mean field (biology)	Low	Q7448041
BALL	Low	Q773235
Synthetic life	NA	N/A
Microarray databases	mid	Q6839218
Topologically associating domain	Low	Q25325279
FlyFactorSurvey	low	Q5463084
Paleoproteomics	Low	Q106076817
Viktorya Aviyente	Low	Q43290368
DNA Data Bank of Japan	low	Q1053553
Pulse vaccination strategy	low	Q17076878
Snptstr (database)	low	Q7548769
NGSmethDB	low	Q6953981
Database of protein conformational diversity	low	Q5227409
RedToL	low	Q7303574
David States	low	Q5240039
Denis Noble	low	Q1187559
EMBnet	low	Q3045963
Gene set enrichment analysis	mid	Q18085840
Flux balance analysis	high	Q5463029
Lawrence Hunter	mid	Q6504172
OLIGO Primer Analysis Software	low	Q7072663
Alignment-free sequence analysis	mid	Q16335137
MANET database	low	Q6714304
Single cell epigenomics	Low	Q48996542
Luay Nakhleh	low	Q26704600
Phyloscan	low	Q7189447
Protein Circular Dichroism Data Bank	low	Q7251458
Riken integrated database of mammals	low	Q7276784
Integrated Microbial Genomes System	low	Q6042907
NetPath	Low	Q16335192
SPIKE (database)	low	Q7577177
Genomics England	low	Q18159990
Half sphere exposure	Low	Q5641820
Models of DNA evolution	mid	Q6888417
BLOSUM	high	Q796244
Computational genomics	mid	Q2091816
MethDB	low	Q6823538
AgBase	low	Q4690901
Data curation	mid	Q15088675
Biological network inference	low	Q4915004
Osnat Penn	low	Q21611576
TopHat (bioinformatics)	low	Q21850561
Single-cell sequencing	High	Q15917269
1000 Genomes Project	low	Q164786
GISSD	low	Q5513516
BioCatalogue	low	Q16335156
Gypsy (database)	low	Q5625324
Ron Appel	Low	Q16149521
SNV calling from NGS data	Low	Q17162803
Chris Sander (scientist)	mid	Q5107972
Jpred	Low	Q18386017
Genome architecture mapping	Low	Q55612445
MvirDB	low	Q65051825
Centre for Genomic Pathogen Surveillance	Low	Q105883590
UC Santa Cruz Genomics Institute	low	Q114243533
Biocurator	mid	Q4914736
Genome-based peptide fingerprint scanning	low	Q5533475
Variant Call Format	Mid	Q7915770
Orientations of Proteins in Membranes database	low	Q7102413
PRINTS	low	Q7120318
Randall Beer	Low	Q7291507
Expasy	Mid	Q905689
Stem cell genomics	Low	Q7607293
Protein structure database	low	Q7251500
Reactome	Low	Q2134522
EcoCyc	low	Q5333109
Terri Attwood	mid	Q10937
UCbase	low	Q7864201
McDonald–Kreitman test	mid	Q6800945
Eran Segal	low	Q5384865
Identifiers.org	low	Q16335163
Claus O. Wilke	low	Q30388859
Microarray	Top	Q1931516
Daniel Gillespie	Mid	Q5217283
Institute for Systems Biology	low	Q1829731
Australia Bioinformatics Resource	low	Q18378213
Martin Vingron	low	Q1905174
Gap penalty	high	Q5521761
Algebraic biology	Mid	N/A
Kim D. Pruitt	Low	Q64871812
Takashi Gojobori	Mid	Q532387
Ukkonen's algorithm	low	Q7878334
Amos Bairoch	low	Q4747830
Arthur Winfree	low	Q712063
Leiden Open Variation Database	low	Q16335164
MiRTarBase	low	Q6826951
Paul Emsley (crystallographer)	low	Q27983380
Christoph Bock	low	Q30243364
Celera Corporation	Low	Q643341
Pubget	low	Q7257268
Structure atlas of human genome	low	Q7625088
BindingDB	low	Q4914007
Bioinformatics Open Source Conference	mid	Q18205544
Community Cyberinfrastructure for Advanced Microbial Ecology Research and Analysis	low	Q73625
Philip Bourne	mid	Q7183255
EMAGE	mid	Q5323345
Raymond E. Goldstein	low	Q20202917
ATUM	low	Q19877908
Machine learning in bioinformatics	High	Q30314784
Rafael Irizarry (scientist)	mid	Q39073664
Computational modeling of ischemic stroke	low	Q60792277
RAPTOR (software)	mid	Q7275801
Animal Diversity Web	Mid	Q2850008
PRIAM enzyme-specific profiles	low	Q2709102
International Protein Index	low	Q6052600
Archaeopteryx (software)	low	Q4785526
Pamela Silver	low	Q7129257
Haplotype estimation	low	Q17145705
Human-based evolutionary computation	Low	Q5936745
MEROPS	high	Q25712
UTRdb	low	Q7876029
Phred (software)	low	Q6121978
NAPP (database)	low	Q6952338
PEAKS	Low	Q7118883
OBO Foundry	mid	Q7072326
Crossover (genetic algorithm)	low	Q628906
SNP array	high	Q7391885
Vertebrate Genome Annotation Project	low	Q7922759
ARKive	Mid	Q433276
Tree of Life Web Project	low	Q2300489
TcoF-DB	low	Q7690696
Online Mendelian Inheritance in Animals	low	Q16335167
Open Biomedical Ontologies	high	Q4117183
G protein-coupled receptors database	low	Q5515173
Robert F. Murphy (computational biologist)	low	Q7344204
Gary Stormo	low	Q1494954
Tim Hubbard	low	Q15990056
RNA22	low	Q7277129
Brendan Frey	low	Q18684996
PLINK (genetic tool-set)	low	Q18359288
European Health Examination Survey	low	Q21015691
List of fellows of the International Society for Computational Biology	low	Q25304914
Energy charge	low	Q356718
European Conference on Computational Biology	mid	Q5412432
Rob Knight (biologist)	low	Q20657126
HomoloGene	low	Q468215
ISCB Africa ASBCB Conference on Bioinformatics	low	Q5973788
Research in Computational Molecular Biology	mid	Q16335149
ProteoWizard	low	Q16335168
List of databases for oncogenomic research	low	Q5227418
Korean Bioinformation Center	low	Q6334784
The OpenMS Proteomics Pipeline	low	Q7755167
StarBase (biological database)	low	Q7600527
Earlham Institute	low	Q7736112
Positional sequencing	High	Q7233196
FloraBase	low	Q5460267
Alston Scott Householder	low	Q432800
Representative sequences	low	Q7314259
CUT&Tag sequencing	Low	Q85749977
Computational models in epilepsy	Low	Q107348976
Franco P. Preparata	Low	Q5484589
Domine Database	low	Q5290333
Clone manager	low	Q5134991
Winston Patrick Kuo	Low	Q8026116
List of sequenced bacterial genomes	mid	Q3243053
Helen M. Berman	Low	Q7441
Janet Thornton	Low	Q6153626
DECIPHER	low	Q5204775
Bruce Donald	low	Q4977383
MiRBase	mid	Q6826947
Sean Eddy	Mid	Q7440970
OriDB	low	Q7102194
Proteomics Standards Initiative	Mid	Q7251539
Formatdb	low	Q4286442
John B. Hogenesch	low	Q20090926
Demographic and Health Surveys	low	Q81886
Dry lab	high	Q5309594
Open Bioinformatics Foundation	mid	Q2851777
DNA microarray experiment	mid	Q5205757
Affymetrix GeneChip Operating Software	NA	Q4689043
Peptide-mass fingerprint	Mid	Q7166517
EB-eye	low	Q5322561
Boolean network	mid	Q585230
Orthologous MAtrix	low	Q7104801
RNA-binding protein database	low	Q7277127
List of members of the National Academy of Sciences (Biophysics and computational biology)	Low	Q6628166
MochiView	low	Q6887552
FASTQ format	mid	Q3063023
Trans-Proteomic Pipeline	low	Q16335172
Bob Waterston	low	Q1111128
Beacon designer	low	Q4876002
BioSamples	low	Q4914649
Structural Classification of Proteins database	high	Q4832556
BioModels	low	Q4914638
Michael Eisen	low	Q3308179
Hanes–Woolf plot	low	Q5647772
Gene Wiki	Mid	Q5531528
BioCreative	low	Q4914608
VectorDB	low	Q7917785
Islander (database)	low	Q6083637
TaveRNA	low	Q7689046
MODELLER	mid	Q3859815
RNA integrity number	low	Q7277176
HumHot	low	Q5936453
Biopython	high	Q4118434
Edward C. Holmes	low	Q28152069
Open Tree of Life	low	Q22661281
Single-cell transcriptomics	Mid	Q18409577
MUBII-TB-DB	low	Q65051805
PyClone	Low	Q65076124
Popgenie	low	Q16335211
National Center for Biomedical Ontology	mid	Q16335148
Sample and Data Relationship Format	Low	Q7389479
Read (biology)	High	Q7300356
ExoCarta	low	Q5420472
Phyre	low	Q7189477
Systems Biology Ontology	mid	Q2377160
Neighbor joining	high	Q1935806
Daphne Koller	Low	Q11755
Ravi Iyengar	low	Q7296627
George Karreman	low	Q16013870
100,000 Genomes Project	low	Q24993894
CASP	mid	Q899291
List of software for protein model error verification	low	Q16335207
InSatDb	low	Q6008819
GENCODE	low	Q5513168
UTOPIA (bioinformatics tools)	low	Q7876009
REBASE (database)	mid	Q7301611
Systems Biology Ireland	low	Q16335201
European Nucleotide Archive	Mid	Q5412874
HIstome	low	Q5629945
Data wrangling	low	Q5227374
National Centers for Biomedical Computing	low	Q6971393
Mascot (software)	high	Q1726452
Cooperative binding	mid	Q2902610
SAM (file format)	mid	Q25339818
Cell-based models	Low	Q48996071
Pan-genome	Mid	Q3037930
The Genomic HyperBrowser	low	Q7736115
ACE (genomic file format)	low	Q4650636
Richard M. Durbin	Low	Q4583003
Epitranscriptomic sequencing	Mid	Q30314230
Martin Gruebele	Low	Q6775576
Eurocarbdb	low	Q16335179
DbCRID	low	Q5243753
Metabolic flux analysis	low	Q6822342
Genetic codes (database)	low	Q5532884
Kira Makarova	Low	Q63964276
Standard flowgram format	low	Q7598235
Genetic distance	mid	Q748695
Univec	low	Q7893854
MESAdb	low	Q16335188
ProSAS	low	Q7246685
SNPedia	low	Q7391890
Conformational ensembles	Low	Q17148461
TargetScan	low	Q18387989
Sarah Teichmann	Low	Q19501099
Single-molecule magnetic sequencing	High	Q17157329
D. Lansing Taylor	Low	Q72013889
Population structure (genetics)	unknown	Q7229824
Ying Xu	low	Q8053694
Short linear motif	mid	Q7502055
BGMUT	low	Q4835553
List of awards in bioinformatics and computational biology	low	Q16999547
MIRIAM Registry	low	Q16335166
BeeBase	low	Q4879532
Eadie–Hofstee diagram	low	Q5324920
Chou–Fasman method	mid	Q5105485
Biomedical text mining	high	Q4915126
List of biological wikis	mid	Q6607575
National Center for Integrative Biomedical Informatics	low	Q6971342
Michael Ashburner	low	Q6828277
Stability of Boolean networks	NA	N/A
DeLano Award for Computational Biosciences	low	Q25303789
ANGIS	low	Q4652960
ZebraBox	Low	Q17145773
MINAS	low	Q6716139
TRANSFAC	low	Q2384780
Estonian Genome Project	mid	Q5401558
ProtCID	low	Q7251140
RNA modification database	low	Q7277178
Pseudogene (database)	low	Q7254809
Allele Frequency Net Database	low	Q4731435
Comprehensive Antibiotic Resistance Database	Low	Q65072686
Keith A. Crandall	low	Q42212481
Lineweaver–Burk plot	low	Q3434574
Biclustering	mid	Q2976575
Bioconductor	Mid	Q2888953
African Society for Bioinformatics and Computational Biology	mid	Q4689917
David Haussler	low	Q92714
MicrobesOnline	low	Q6839244
Yeast Promoter Atlas	low	Q8051007
ITools Resourceome	low	Q5975232
DNA binding site	mid	Q5205743
Conservative replacement	Low	Q25303749
Trajectory inference	low	Q60794577
Translatome	unknown	Q25099655
PomBase	Low	Q25304673
UniFrac	low	Q7884646
Cervical Cancer Gene Database	low	Q5065327
Computational biology	top	Q177005
Wen-Hsiung Li	low	Q1374953
Attack rate	mid	Q3955915
EVA (benchmark)	low	Q5324594
Stephen Muggleton	low	Q7610052
Centre for DNA Fingerprinting and Diagnostics	low	Q5062397
Edward H. Shortliffe	low	Q5343251
PDBREPORT	low	Q7118751
List of biodiversity databases	low	Q6607561
GeneCards	Mid	Q5531051
Biomax Informatics	low	Q4915087
Cable theory	Mid	Q1327423
T-REX (web server)	low	Q7667841
Laminin database	low	Q6482006
Pathway Commons	low	Q7144881
DIMA (database)	low	Q5205119
Automated species identification	low	Q4826479
EMBRACE	low	Q5323358
Uri Alon	low	Q7900508
PHOSIDA	low	Q7187420
Center for Applied Genomics	low	Q5059498
Junhyong Kim	low	Q11248184
Ciliate MDS/IES database	low	Q5119952
De novo sequence assemblers	Low	Q30314076
François Fages	low	Q27863085
Ruedi Aebersold	Low	Q7377799
Families of Structurally Similar Proteins database	low	Q5432998
ParaSurf	low	Q16335195
PSIPRED	high	Q18385802
Weighted correlation network analysis	low	Q17162627
Death Domain database	low	Q5247117
Molecular Modeling Database	low	Q15632054
Open protein structure annotation network	low	Q7096404
Ciona intestinalis protein database	low	Q5121207
FoldX	low	Q5464253
Olga Troyanskaya	Low	Q7086693
GlycomeDB	low	Q5572627
Nucleosome positioning region database	low	Q7068262
RegTransBase	low	Q7307721
LarvalBase	low	Q6491913
Convergent Functional Genomics	low	Q5166392
Ubuntu-Med	low	Q7876607
ViennaRNA Package	low	Q21933168
Autism Genetic Resource Exchange	low	Q4825998
De novo transcriptome assembly	mid	Q5244960
UniPROBE	low	Q7884651
Tandem Repeats Database	low	Q7682429
UCSC Genome Browser	high	Q7864116
Glyquest	low	Q16335180
Núria López Bigas	Mid	Q28737768
Pangenomics	NA	Q28456097
Pseudomonas Genome Database	low	Q7255045
ParameciumDB	low	Q7135169
DNA adenine methyltransferase identification	Low	Q5211821
IntEnz	low	Q2708947
Warren Lyford DeLano	low	Q1542596
Temple F. Smith	low	Q7698536
Swiss Institute of Bioinformatics	low	Q3152521
Phred quality score	mid	Q3788862
Tim Mitchison	low	Q7803987
Munich Information Center for Protein Sequences	mid	Q6936093
Worldwide Protein Data Bank	mid	Q8036801
Protein Analysis Subcellular Localization Prediction	low	N/A
HUGO Gene Nomenclature Committee	mid	Q1646383
Global Biodiversity Information Facility	low	Q1531570
AutoDock	mid	Q4826062
T-Coffee	mid	Q1968693
Transporter Classification Database	low	Q142667
3D-Jury	low	Q4636254
International Knockout Mouse Consortium	low	Q16335184
MetaCyc	low	Q692423
Cytoscape	high	Q3699942
Cyrus Chothia	low	Q5201079
CRAM (file format)	low	Q18261507
Barbara Engelhardt	Low	Q47502570
Unique molecular identifier	low	Q28402070
Kat Holt	Low	Q56865567
Phenoscape	Low	Q85793053
Eleazar Eskin	Mid	Q62673408
Nicolas Rashevsky	mid	Q927125
Virtual karyotype	low	Q7935126
Monod–Wyman–Changeux model	mid	Q6059102
Elasticity coefficient	mid	Q5353572
Direct coupling analysis	low	Q28130454
Colocalization Benchmark Source	Low	Q5147829
ACLAME	low	Q5128407
InterMine	low	Q6044951
LocDB	low	Q6663909
Combrex	low	Q5150967
Melbourne Bioinformatics	Low	Q7927236
FastContact	low	Q5436873
P2CS	low	N/A
OrthoDB	low	Q7104395
Joseph Henry Woodger	low	Q1707230
PhenomicDB	low	Q7181391
Wagner's gene network model	low	Q7959586
Avogadro (software)	low	Q851800
Algae DNA barcoding	low	Q65087236
Leroy Hood	low	Q1820381
Bernd Sturmfels	low	Q73000
CATH database	mid	Q5008897
Lipidomics	Low	Q6556376
Biological database	high	Q4117139
Robert Rosen (biologist)	low	Q3736628
Atul Butte	Mid	Q4818772
Dana Pe'er	Mid	Q16204043
Digital organism	Low	Q4346576
Human Proteinpedia	low	Q16335161
Jian Ma (computer scientist)	Low	Q62484740
RNA helicase database	low	Q7277174
Apache Taverna	low	Q7689070
Simbiosys	low	Q7517437
Simple Modular Architecture Research Tool	mid	Q12746855
PAUP*	low	Q7118292
All of Us (initiative)	Low	Q25004683
Bonnie Berger	low	Q18808526
DictyBase	low	Q5273990
Regulome	low	Q10358895
David Botstein	low	Q1173787
MiRGator	low	Q6826948
Protein-RNA interface database	low	Q7251411
MUSCLE (alignment software)	mid	Q6719088
Department of Defense Serum Repository	low	Q5260239
OpenMS	low	Q7095827
ModBase	low	Q6887948
BioMart	low	Q28444600
Inheritance (genetic algorithm)	low	Q6033780
Jonathan Wren (biologist)	low	Q6274840
Christine Orengo	low	Q21572185
MAFFT	mid	Q6714151
Overton Prize	low	Q7114033
FGED Society	low	Q5425461
PeroxiBase	low	Q7169492
Genome browser	high	Q5533486
Protein function prediction	high	Q7251473
Bernard Moret	Mid	Q4893448
Mike Steel (mathematician)	Mid	Q6848921
Cellular model	mid	Q16335140
CS-BLAST	low	Q5014011
Laxmi Parida	Mid	Q15725157
List of software to detect low complexity regions in proteins	low	Q65075112
Human Biomolecular Atlas Program	unknown	Q113288840
Whole exome sequencing	NA	N/A
Fluxomics	low	Q16335159
LabKey Server	low	Q6466632
Bioimage informatics	mid	Q4914902
Integrative bioinformatics	low	Q6043268
Ram Samudrala	mid	Q7288575
Robert Gentleman (statistician)	Mid	Q7344712
Zebrafish Information Network	mid	Q590928
Brian Goodwin	low	Q912244
List of sequenced eukaryotic genomes	mid	Q6638166
Arthur M. Lesk	low	Q4799605
CAFASP	low	Q5008584
2R hypothesis	low	Q4633212
Biochemical systems theory	mid	Q4914715
Max Planck Institute for Molecular Genetics	low	Q1721667
Virtual screening	high	Q4112105
Canto (gene curation tool)	low	Q65053913
Voltage-gated potassium channel database	low	Q7940728
MaMF	low	Q16335190
Virtual Physiological Human	mid	Q7935015
Genomic Standards Consortium	mid	Q5533496
Genomic organization	low	Q5533501
Neighbour-sensing model	Low	Q6988139
Heng Li	low	Q5714197
Stemloc	low	Q7607317
Perfect phylogeny	low	Q7168092
Staden Package	mid	Q7596256
Anduril (workflow engine)	low	Q4760313
AmoebaDB	low	Q4747456
Trey Ideker	Mid	Q16335202
IMPDH RNA motif	unknown	Q56292367
